"","FIPS","SES_index_1990","SES_index_2000","SES_index_2010","SES_quintile_1990","SES_quintile_2000","SES_quintile_2010"
"306","13129",-0.140710458663094,-0.442775121345472,0.409727463254564,"Q3","Q2","Q4"
"307","13131",1.02961780803252,1.16077580624923,1.76189761417372,"Q5","Q5","Q5"
"308","13135",-1.81008588145425,-1.04343234841529,-0.0871124258708412,"Q1","Q1","Q3"
"309","13137",-0.117199036528214,-0.279637080208103,0.40022342181828,"Q3","Q3","Q4"
"310","13139",-0.457782659682866,-0.275739983289064,0.0206236117022444,"Q2","Q3","Q3"
"311","13143",0.301216730649804,0.174874480170682,0.860193388490939,"Q4","Q4","Q5"
"312","13147",0.213005835151634,0.29248272563826,0.816160726133276,"Q4","Q4","Q5"
"313","13149",0.703326370589413,0.0175087174272547,0.751806476587261,"Q5","Q4","Q5"
"314","13151",-1.19921715276294,-1.19735967419944,-0.317482544120707,"Q1","Q1","Q3"
"315","13153",-0.693000386458059,-0.217519981503881,0.3030227574495,"Q2","Q3","Q4"
"316","13157",0.0808489114284636,-0.103380779257674,-0.150851563010873,"Q3","Q3","Q3"
"317","13165",1.68382988480438,2.22618995078135,1.59976413613439,"Q5","Q5","Q5"
"318","13167",1.14419669525217,1.81282875674187,1.61322825972558,"Q5","Q5","Q5"
"319","13171",0.500131325726008,-0.231633165119866,1.42306827755871,"Q4","Q3","Q5"
"320","13173",1.39181324397429,0.886766241609664,1.02828409975032,"Q5","Q5","Q5"
"321","13175",0.728161748619792,0.83999478674942,1.0674797692712,"Q5","Q5","Q5"
"322","13177",-0.285389150931542,-0.640387030436459,-0.425792796114494,"Q3","Q2","Q2"
"323","13179",0.0623359644437345,0.720709498308622,1.45544380990886,"Q3","Q5","Q5"
"324","13185",0.35565015674412,0.78884268784865,1.12183792050453,"Q4","Q5","Q5"
"325","13187",0.138501664180721,-0.215177403990096,-0.332031619946025,"Q4","Q3","Q3"
"326","13191",1.37284149042245,0.888779592395673,0.0954463831567599,"Q5","Q5","Q4"
"327","13193",1.95982851093108,2.23893098009534,2.49722889315238,"Q5","Q5","Q5"
"328","13199",1.11230629205731,0.717250505674399,0.795697255679479,"Q5","Q5","Q5"
"329","13205",1.73451060913806,2.19742825025597,1.5683186003387,"Q5","Q5","Q5"
"330","13211",0.306846441344477,-0.176080805972177,0.449209596600434,"Q4","Q3","Q4"
"331","13213",-0.00549415370596487,-0.177602458570812,0.499486958568744,"Q3","Q3","Q4"
"332","13215",0.359274790011209,0.735837060421855,1.44392927134055,"Q4","Q5","Q5"
"333","13217",0.0247203635111054,-0.451052716796817,0.55043425987834,"Q3","Q2","Q4"
"334","13219",-1.05560171500768,-0.901710474602677,-0.956252172516443,"Q1","Q1","Q1"
"335","13221",0.247547279806073,-0.112489060364887,0.0124485983937059,"Q4","Q3","Q3"
"336","13223",-0.702828674899976,-1.19953175133208,-0.571711745841083,"Q2","Q1","Q2"
"337","13225",0.798226900374726,1.13682308433218,1.6483185308025,"Q5","Q5","Q5"
"338","13227",0.0889880184452321,-0.777432206270048,-0.465642861509614,"Q3","Q2","Q2"
"339","13229",0.81633767280847,0.600560934725679,0.231878061011495,"Q5","Q4","Q4"
"340","13233",0.557706477772745,0.231429519874802,0.883422931713913,"Q4","Q4","Q5"
"341","13235",0.891735966472852,0.423948406894503,0.255955570730845,"Q5","Q4","Q4"
"342","13237",0.236643945530974,-0.0323607443229323,-0.107332395725724,"Q4","Q3","Q3"
"343","13245",0.343914172880197,1.32162378995457,2.09969574902372,"Q4","Q5","Q5"
"344","13247",-1.33092846981181,-0.719292677385848,0.458156129537701,"Q1","Q2","Q4"
"345","13253",1.4879590299154,1.01755646406818,1.45638066619781,"Q5","Q5","Q5"
"346","13255",0.201115404717412,0.561578887053613,1.49960408855501,"Q4","Q4","Q5"
"347","13257",0.307882994478911,0.172237271911592,0.329682496890267,"Q4","Q4","Q4"
"348","13261",1.31219065481897,1.51641144931809,2.42237583182048,"Q5","Q5","Q5"
"349","13269",1.86997705940023,1.78146863769005,2.22616212665743,"Q5","Q5","Q5"
"350","13271",1.72136624806308,1.20539570417847,1.61641285246418,"Q5","Q5","Q5"
"351","13275",0.925358219261629,0.74712195228512,1.34048852576007,"Q5","Q5","Q5"
"352","13277",0.849965954804856,1.06130833420402,1.30240489826563,"Q5","Q5","Q5"
"353","13279",1.0332903755969,1.36658199913105,1.53283413681482,"Q5","Q5","Q5"
"354","13283",1.51034895820237,1.84331184298226,1.74102075509045,"Q5","Q5","Q5"
"355","13285",0.344465551916404,0.511520962277567,1.33387393986113,"Q4","Q4","Q5"
"356","13293",0.351646369455452,0.320765672680391,1.3461859030565,"Q4","Q4","Q5"
"357","13295",0.0395358770741594,-0.0292224167199978,0.26211092958888,"Q3","Q3","Q4"
"358","13297",-0.0439845314869144,-0.387737314842034,0.00649795052594666,"Q3","Q3","Q3"
"359","13299",0.809203320778868,0.993307178711423,1.11297147126332,"Q5","Q5","Q5"
"360","13301",2.29623265541065,2.49699086403832,1.91502550721641,"Q5","Q5","Q5"
"361","13305",0.591657116389524,0.530634877922942,0.509722126364044,"Q4","Q4","Q4"
"362","13307",1.14147463362859,1.24956430996056,1.08350100670077,"Q5","Q5","Q5"
"363","13311",-0.118001759267082,-0.408080744300286,0.360640927850257,"Q3","Q2","Q4"
"364","13313",-0.335791626045334,-0.223248702880454,0.762968626571722,"Q3","Q3","Q5"
"365","13315",1.55652860272583,1.03552836546041,1.11906823585676,"Q5","Q5","Q5"
"366","13321",1.24311143583429,0.818080184147771,1.13032573354023,"Q5","Q5","Q5"
"367","16001",-1.05870521863361,-0.742085853193465,-0.58537374309611,"Q1","Q2","Q2"
"368","16003",-0.295239884276719,0.115170152981927,-0.792209230821333,"Q3","Q4","Q1"
"369","16005",-0.420949586918277,0.0291077976519312,-0.072101494117513,"Q2","Q4","Q3"
"370","16011",-0.0984079156232704,-0.0553777390331681,0.0284455838110234,"Q3","Q3","Q3"
"371","16017",0.0657444284618529,0.208038290758043,-0.562023789186106,"Q3","Q4","Q2"
"372","16019",-0.863013970112633,-0.438494800891726,-0.529971240088545,"Q1","Q2","Q2"
"373","16023",-0.467660885686518,0.656115149711392,-0.635960632765546,"Q2","Q4","Q2"
"374","16027",-0.10758785032286,-0.203265931237739,0.331179313416606,"Q3","Q3","Q4"
"375","16039",-0.629779856224893,-0.163790444860945,-0.243913036008389,"Q2","Q3","Q3"
"376","16055",-0.486178652756436,-0.367320806552418,-0.381332037793591,"Q2","Q3","Q2"
"377","16057",-0.490240717578184,-0.258767628000368,-0.212984752328601,"Q2","Q3","Q3"
"378","16059",0.56749817369977,0.0414220384127923,-0.0984612714363321,"Q4","Q4","Q3"
"379","16061",-0.0444490757108031,-0.283932699590192,-0.364153060916304,"Q3","Q3","Q2"
"380","16065",-0.410995414986165,0.0656207606814473,1.01464496792779,"Q2","Q4","Q5"
"381","16069",-0.573664385391268,-0.254607161842075,-0.405374755226898,"Q2","Q3","Q2"
"382","16071",-0.461967710676735,-0.728669891183963,-0.66995415161657,"Q2","Q2","Q2"
"383","16073",0.631749210519292,0.647969306074411,0.752416776276774,"Q4","Q4","Q5"
"384","16075",0.293168644695948,-0.0706387941816274,0.0300781354579447,"Q4","Q3","Q3"
"385","16077",-0.193543762891458,0.0674356943308958,-0.418975960201952,"Q3","Q4","Q2"
"386","16079",0.229138130199349,0.355571117430534,-0.0231136564406372,"Q4","Q4","Q3"
"387","16083",-0.362493415718874,-0.134169511116936,-0.11121055712156,"Q2","Q3","Q3"
"388","17001",-0.220304178397872,-0.483712654078885,-0.492200387266943,"Q3","Q2","Q2"
"389","17003",2.19045533797283,1.96659490111734,0.800280510060329,"Q5","Q5","Q5"
"390","17007",-1.02048594331641,-0.964062754081532,-0.633915554332383,"Q1","Q1","Q2"
"391","17009",-0.0360356098763409,-0.951018116792938,-0.471406295779886,"Q3","Q1","Q2"
"392","17011",-0.584108285802469,-0.887709707478728,-0.602366485731593,"Q2","Q1","Q2"
"393","17019",-0.84426389681628,-0.402143491842451,-0.0736157653955798,"Q1","Q2","Q3"
"394","17021",-0.39769976564028,-0.707893154979236,-0.0547856854981559,"Q2","Q2","Q3"
"395","17027",-0.573679253175284,-1.03171379558534,-1.08158429496269,"Q2","Q1","Q1"
"396","17029",-0.419711124826028,-0.39924885967449,0.0666051125344208,"Q2","Q2","Q3"
"397","17031",-0.296138147356971,0.309625027531384,0.596550102378937,"Q3","Q4","Q4"
"398","17035",-0.199400746309097,-0.542584014260678,-0.689709496886767,"Q3","Q2","Q2"
"399","17037",-1.16200995178173,-0.772542218394357,-0.365283673758735,"Q1","Q2","Q2"
"400","17043",-2.14115817377236,-1.34441839414808,-1.10880307504642,"Q1","Q1","Q1"
"401","17045",0.087209102743086,-0.502644914161832,-0.266374509231718,"Q3","Q2","Q3"
"402","17047",-0.0809017932750524,-0.746736964640879,-0.413025777996901,"Q3","Q2","Q2"
"403","17049",-0.562562011279753,-0.75155027811075,-0.747232884940728,"Q2","Q2","Q2"
"404","17051",0.0746107581712781,-0.393354391445559,-0.338291978862658,"Q3","Q3","Q3"
"405","17055",0.839393082719939,0.38560311835056,0.533508233225406,"Q5","Q4","Q4"
"406","17057",0.0870055824820604,-0.5218396352555,-0.290600091868068,"Q3","Q2","Q3"
"407","17061",0.102547891155397,-0.113142065769582,-0.298131288239963,"Q4","Q3","Q3"
"408","17063",-1.14580375655134,-1.24141824286522,-0.959568622325235,"Q1","Q1","Q1"
"409","17065",0.920990468478467,-0.348852582629674,-0.557125515630562,"Q5","Q3","Q2"
"410","17067",-0.43349408061742,-0.913398464024438,-0.681962022343162,"Q2","Q1","Q2"
"411","17069",1.38837942436804,0.685521943390046,0.412622248737387,"Q5","Q5","Q4"
"412","17073",-0.560063804441303,-0.85101021281342,-0.837734148184478,"Q2","Q1","Q1"
"413","17075",-0.655468412095305,-0.674594387918865,-0.640860681043664,"Q2","Q2","Q2"
"414","17077",0.368821629628166,0.924241281898146,1.00549519218855,"Q4","Q5","Q5"
"415","17081",0.250402077224099,-0.179159332090046,0.150953209038904,"Q4","Q3","Q4"
"416","17083",-0.512715430939592,-0.872402099860064,-1.00142615923273,"Q2","Q1","Q1"
"417","17085",-0.735295953655788,-1.18882530829086,-1.29137963814563,"Q2","Q1","Q1"
"418","17087",0.293450014269394,-0.409875617334583,-0.372058015269807,"Q4","Q2","Q2"
"419","17089",-1.30837236504512,-0.878140080966715,-0.642787672516634,"Q1","Q1","Q2"
"420","17091",-0.24457852585801,-0.175919814285158,0.250906627940258,"Q3","Q3","Q4"
"421","17093",-1.7997527857623,-1.51117115755265,-1.46135251442563,"Q1","Q1","Q1"
"422","17095",-0.282134474278448,-0.387096895922147,0.0211124014116048,"Q3","Q3","Q3"
"423","17097",-1.7774006771167,-1.05756103882785,-0.988393766349583,"Q1","Q1","Q1"
"424","17099",-0.390037829740989,-0.606242694465152,-0.496805363180316,"Q2","Q2","Q2"
"425","17101",0.499441816550282,0.00571856432692561,0.30936222712669,"Q4","Q3","Q4"
"426","17103",-0.750114044226218,-0.909331190812765,-0.568116489673014,"Q1","Q1","Q2"
"427","17105",-0.814957287933096,-0.809804277965149,-0.54186101012005,"Q1","Q1","Q2"
"428","17107",-0.616368264762389,-0.698912407178417,-0.716104542887364,"Q2","Q2","Q2"
"429","17109",-0.329370934866446,0.00374689592738831,0.175557372138646,"Q3","Q3","Q4"
"430","17111",-1.78347892382661,-1.40159217404332,-1.19259406484677,"Q1","Q1","Q1"
"431","17113",-1.11446673934361,-0.942838291614425,-0.736555297523393,"Q1","Q1","Q2"
"432","17115",-0.370694254846685,-0.105120167313386,0.115530225637729,"Q2","Q3","Q4"
"433","17117",-0.181388287238208,-0.609513642429941,-0.432953055473538,"Q3","Q2","Q2"
"434","17119",-0.537850545799702,-0.467954410351472,-0.261593619731865,"Q2","Q2","Q3"
"435","17121",0.342551585999681,-0.228487902263912,0.274013178352145,"Q4","Q3","Q4"
"436","17123",-0.75874229210619,-1.21712100153167,-1.01314254364721,"Q1","Q1","Q1"
"437","17125",0.0486611519239054,-0.477525382924497,0.0958642194328038,"Q3","Q2","Q4"
"438","17131",-0.61755469593255,-0.867697332017742,-0.859214645313067,"Q2","Q1","Q1"
"439","17133",-1.26111880251883,-1.44478678717619,-1.49122875352166,"Q1","Q1","Q1"
"440","17135",-0.0479248782337808,-0.0373821617457814,-0.275348228126383,"Q3","Q3","Q3"
"441","17137",-0.681155709156649,-0.679277490242278,-0.0679850198492357,"Q2","Q2","Q3"
"442","17139",-0.467703966267828,-0.941516985425339,-0.96337935601852,"Q2","Q1","Q1"
"443","17141",-0.980993070347929,-0.883575654591949,-0.759549462463943,"Q1","Q1","Q2"
"444","17143",-0.290905274663307,0.0700723304771965,0.140931505249452,"Q3","Q4","Q4"
"445","17145",0.349434793553417,-0.0252087744698768,0.00984323844337009,"Q4","Q3","Q3"
"446","17147",-1.19426911321857,-1.24313702434912,-1.26414552913805,"Q1","Q1","Q1"
"447","17149",0.268779773497292,-0.186897241281647,-0.376083938452873,"Q4","Q3","Q2"
"448","17157",-0.191275588469716,-0.580253627958958,-0.711128787297568,"Q3","Q2","Q2"
"449","17161",-0.340729399157667,-0.282910916173895,-0.158074846560516,"Q2","Q3","Q3"
"450","17163",0.213675994498537,0.462295012441327,0.692507422029204,"Q4","Q4","Q5"
"451","17165",0.77313519633876,0.0834272312049916,0.362180845661856,"Q5","Q4","Q4"
"452","17167",-0.819452551910903,-0.565943780205692,-0.0405581724096348,"Q1","Q2","Q3"
"453","17173",-0.525593930945349,-0.796032449415062,-0.887966203791736,"Q2","Q1","Q1"
"454","17177",-0.661787054601462,-0.642641857375956,0.125515620095331,"Q2","Q2","Q4"
"455","17179",-0.865125971780259,-1.0220424769393,-0.795046187775135,"Q1","Q1","Q1"
"456","17183",0.0682650398235896,-0.0323485829667333,0.697526239558133,"Q3","Q3","Q5"
"457","17187",-0.118376564172626,-0.59649160371994,-0.192786963407147,"Q3","Q2","Q3"
"458","17193",0.463743595076137,-0.315231035192955,-0.309073106723338,"Q4","Q3","Q3"
"459","17195",-0.479371087854757,-0.707372957025178,-0.471621871410504,"Q2","Q2","Q2"
"460","17197",-1.38882947375736,-1.20019529388327,-1.01669033945643,"Q1","Q1","Q1"
"461","17199",0.184688666270183,0.225551762588493,0.337029000173567,"Q4","Q4","Q4"
"462","17201",-0.705355134670197,-0.485481274782608,0.314381497771232,"Q2","Q2","Q4"
"463","17203",-1.25627943106608,-1.38128577870717,-1.36915251340606,"Q1","Q1","Q1"
"464","18001",-0.585043192426505,-0.839179184584323,-0.21473928585131,"Q2","Q1","Q3"
"465","18003",-0.972916028468254,-0.530201502351045,-0.0813387183254471,"Q1","Q2","Q3"
"466","18005",-0.899840921974347,-0.768785181210839,-0.564115639372783,"Q1","Q2","Q2"
"467","18007",-0.820577884525774,-1.25923923523762,-0.800674652723611,"Q1","Q1","Q1"
"468","18009",-0.465214444277457,-0.8206704037864,-0.0544031070401929,"Q2","Q1","Q3"
"469","18011",-1.39125547271093,-1.19960332602795,-1.14099957570582,"Q1","Q1","Q1"
"470","18015",-0.914881001610644,-1.19130681523312,-1.17953188665385,"Q1","Q1","Q1"
"471","18017",-0.482859748473902,-1.01092164646065,-0.266794142036458,"Q2","Q1","Q3"
"472","18019",-0.459241240740079,-0.64795808662141,-0.164772173914254,"Q2","Q2","Q3"
"473","18021",-0.35025249232579,-0.740830587397813,-0.458954376951676,"Q2","Q2","Q2"
"474","18023",-0.642331252805137,-0.778610208651774,-0.537793110928504,"Q2","Q1","Q2"
"475","18025",0.660754388416026,-0.00533098948099828,0.382039092368332,"Q4","Q3","Q4"
"476","18027",0.0578502355927858,-0.208015352610848,-0.659545996111384,"Q3","Q3","Q2"
"477","18029",-0.68426175407913,-1.02025968937765,-1.12376635187857,"Q2","Q1","Q1"
"478","18031",-0.641471947184413,-0.728113326161132,-0.508083912645233,"Q2","Q2","Q2"
"479","18033",-0.990420081393141,-1.22617751012835,-0.682209177938723,"Q1","Q1","Q2"
"480","18035",-0.217958514882696,-0.144630930366415,0.395695598228753,"Q3","Q3","Q4"
"481","18037",-1.06811865050953,-1.38340071807325,-0.989540918579231,"Q1","Q1","Q1"
"482","18039",-0.885280262762449,-0.764580605912052,0.0145325593237035,"Q1","Q2","Q3"
"483","18041",-0.142233273046678,-0.747555265407438,0.272107774889642,"Q3","Q2","Q4"
"484","18043",-0.441420505741329,-0.516975691494085,-0.23936739580988,"Q2","Q2","Q3"
"485","18045",-0.585969564369549,-0.820724163362918,-0.462133333566904,"Q2","Q1","Q2"
"486","18051",-0.477084956702883,-0.676149787989837,-0.73198229453158,"Q2","Q2","Q2"
"487","18053",-0.184469733509584,-0.291287816955763,0.327445692551514,"Q3","Q3","Q4"
"488","18055",-0.0769692575470241,-0.420533918212466,-0.360744680458178,"Q3","Q2","Q2"
"489","18057",-2.00992097490932,-1.46892699676234,-1.42370319375941,"Q1","Q1","Q1"
"490","18059",-1.50314294793247,-1.54214561695668,-0.993897605055289,"Q1","Q1","Q1"
"491","18061",-0.552823788041003,-1.0106578713572,-0.778347873198959,"Q2","Q1","Q2"
"492","18063",-1.71290540635172,-1.40989366702807,-1.22537773654516,"Q1","Q1","Q1"
"493","18065",-0.199967843480178,-0.783404771310745,-0.122453397914226,"Q3","Q1","Q3"
"494","18067",-0.534534422224232,-0.605288534916909,0.379706154479804,"Q2","Q2","Q4"
"495","18069",-1.01568695894006,-1.20371909838976,-0.616960915047375,"Q1","Q1","Q2"
"496","18071",-0.369391073265857,-0.735402394594966,-0.484304255430139,"Q2","Q2","Q2"
"497","18073",-0.709237857813054,-1.06268899387436,-0.781762134412922,"Q2","Q1","Q2"
"498","18075",-0.339686980819755,-0.870127034892941,-0.341581939586266,"Q2","Q1","Q2"
"499","18077",-0.239933518138503,-0.460825928581499,-0.193418826239618,"Q3","Q2","Q3"
"500","18079",-0.171684451450914,-0.778073255828676,-0.285587728478695,"Q3","Q2","Q3"
"501","18081",-1.28955808213964,-1.23764634768937,-0.905957442267127,"Q1","Q1","Q1"
"502","18083",-0.00384181240739484,0.280771409388059,0.128714763848682,"Q3","Q4","Q4"
"503","18085",-1.06363319928861,-1.11240710869971,-0.760697823783966,"Q1","Q1","Q2"
"504","18087",-0.23759105357127,-0.943960729062693,-0.350245784958471,"Q3","Q1","Q2"
"505","18089",-0.156910739201699,0.0577079367828744,0.593457632216731,"Q3","Q4","Q4"
"506","18091",-0.54116909436236,-0.690832625810973,-0.0766653465574886,"Q2","Q2","Q3"
"507","18093",-0.392652692914793,-0.60017886170493,-0.18347809667504,"Q2","Q2","Q3"
"508","18095",-0.27597220148343,-0.533012004576807,0.162434079282662,"Q3","Q2","Q4"
"509","18097",-0.474220173059471,-0.0638050373068673,0.932788663371771,"Q2","Q3","Q5"
"510","18099",-0.828771741103655,-1.00741065417713,-0.557552870744937,"Q1","Q1","Q2"
"511","18103",-0.438956984812997,-0.821535791697787,0.227313537549604,"Q2","Q1","Q4"
"512","18105",-0.570172179828644,-0.415010244792486,-0.0462683198276041,"Q2","Q2","Q3"
"513","18107",-0.924777248123095,-0.820739498368742,-0.399079443931665,"Q1","Q1","Q2"
"514","18109",-1.02453846447089,-0.997653802268392,-0.71482650491806,"Q1","Q1","Q2"
"515","18113",-0.735236764364258,-0.902552105608828,-0.60922557476857,"Q2","Q1","Q2"
"516","18117",0.31576014427147,-0.324701088688915,0.204066183665362,"Q4","Q3","Q4"
"517","18119",-0.0191672991169088,-0.817509060729191,-0.647440407918379,"Q3","Q1","Q2"
"518","18121",-0.31409571132107,-0.335188169562834,-0.583131083883417,"Q3","Q3","Q2"
"519","18127",-1.36619213749576,-1.14475571124881,-0.777464657625358,"Q1","Q1","Q2"
"520","18129",-0.987856443586475,-0.860856387599932,-1.12548583308666,"Q1","Q1","Q1"
"521","18131",-0.457845922717657,-0.816366385964227,-0.156776718731737,"Q2","Q1","Q3"
"522","18133",-0.833180018288225,-0.80839485399569,-0.759080985661958,"Q1","Q1","Q2"
"523","18135",-0.248554869022012,-0.437108237446965,-0.187254268559327,"Q3","Q2","Q3"
"524","18137",-0.452638899602371,-0.810392600512279,-0.685559916403426,"Q2","Q1","Q2"
"525","18141",-0.599770286076523,-0.360021487779689,0.183887567530989,"Q2","Q3","Q4"
"526","18143",0.617361044561646,-0.0187099258562087,0.237998622335727,"Q4","Q3","Q4"
"527","18145",-0.906190387764716,-1.00416201229664,-0.646516365149061,"Q1","Q1","Q2"
"528","18147",-0.668091077443483,-1.06177395981216,-1.04607597101727,"Q2","Q1","Q1"
"529","18149",0.165609589813682,-0.336731065806279,0.16387609294732,"Q4","Q3","Q4"
"530","18151",-0.995521485275657,-1.02141890110458,-0.769207095869562,"Q1","Q1","Q2"
"531","18155",0.0477811086077815,-0.0100048123481691,-0.330856282388439,"Q3","Q3","Q3"
